bnpl_installments,missed_payments,risk_score,customer_segment,transaction_year_onehot,transaction_month,transaction_day,transaction_dayofweek,transaction_is_weekend,transaction_month_sin,transaction_month_cos,transaction_day_sin,transaction_day_cos,transaction_dayofweek_sin,transaction_dayofweek_cos,credit_score_log1p,age_log1p,monthly_income_log1p,purchase_amount_log1p,repayment_delay_days_log1p,app_usage_frequency_log1p,debt_to_income_ratio_log1p,employment_type_Salaried,employment_type_Self-Employed,employment_type_Student,employment_type_Unemployed,product_category_Beauty,product_category_Electronics,product_category_Fashion,product_category_Home,product_category_Sports,location_Australia,location_Canada,location_Germany,location_India,location_UK,location_USA,default_flag_0,default_flag_1
12,2,0.5835278090674755,2,True,4,12,2,False,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434,6.095824562432225,3.4965075614664802,10.609948707482921,8.517393171418904,2.8903717578961645,2.0706530356467567,0.11631513751188848,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
3,3,1.5814430809420126,2,False,12,8,6,True,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,-0.7818314824680299,0.6234898018587334,5.707110264748875,4.07753744390572,9.04037377734325,7.757410358943019,2.4849066497880004,2.0215475632609334,0.24461451153095037,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
9,1,-1.675556456709851,0,True,4,30,6,True,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,-0.7818314824680299,0.6234898018587334,6.650279048587422,4.07753744390572,11.379309725931504,8.517393171418904,2.995732273553991,1.7101878155342434,0.05557502847122548,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
6,1,0.461084217426428,2,False,9,20,4,False,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191,5.910796644040527,3.871201010907891,9.63230199461281,8.517393171418904,2.1972245773362196,2.286455711064162,0.2835995791748979,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False
9,0,-0.7511073398199426,2,True,3,5,6,True,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,-0.7818314824680299,0.6234898018587334,6.208590026096629,3.8501476017100584,10.344285054843073,8.517393171418904,1.6094379124341003,2.0980179272527715,0.14918344467220382,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
12,1,-0.9102840089533044,1,True,3,10,4,False,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191,6.359573868672378,3.9512437185814275,11.001294517017746,8.517393171418904,1.791759469228055,0.8241754429663494,0.08010596277734942,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
12,2,-0.2001111774352288,1,True,1,18,2,False,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434,6.349138991379798,3.5263605246161616,11.201485256502139,8.517393171418904,2.8903717578961645,1.8341801851120072,0.06604092891251002,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
12,2,-0.8245734948045708,1,True,3,22,2,False,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434,6.444131256700441,3.7612001156935624,11.159912521999441,8.517393171418904,2.1972245773362196,1.4422019930581866,0.06875010053047523,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
9,1,-0.3164325894942238,2,True,2,27,0,False,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.0,1.0,6.226536669287466,4.02535169073515,10.600778137328943,8.517393171418904,2.3978952727983707,2.0014800002101243,0.11732626047562751,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
12,0,-0.3776543853147476,2,False,8,18,6,True,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.7818314824680299,0.6234898018587334,6.066108090103747,3.367295829986474,9.367585971879395,8.152448632682944,1.3862943611198906,0.9745596399981308,0.2597525205549684,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False
9,1,-1.0633384985046137,1,False,7,12,4,False,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,6.45833828334479,3.9318256327243257,11.281664556878995,8.517393171418904,2.5649493574615367,0.8241754429663494,0.06110468871841383,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
3,2,-0.16337809994291447,2,True,3,17,4,False,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,6.302618975744905,3.295836866004329,11.009974587177389,8.517393171418904,2.6390573296152584,1.247032293786383,0.07944041749582625,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
3,1,0.34476280536743253,2,True,5,28,6,True,0.49999999999999994,-0.8660254037844387,-0.5712682150947924,0.8207634412072763,-0.7818314824680299,0.6234898018587334,5.986452005284438,3.367295829986474,9.441621126271679,8.517393171418904,2.3978952727983707,2.0706530356467567,0.3341766120526607,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
6,1,0.9386142248265131,2,True,6,11,6,True,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,-0.7818314824680299,0.6234898018587334,5.707110264748875,3.58351893845611,8.517393171418904,7.1093646246833755,2.3978952727983707,2.1610215286722587,0.21871295068280264,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True
9,1,0.6998492211264705,2,False,7,12,4,False,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,5.8289456176102075,3.091042453358316,9.370087363200366,8.124017261083617,2.3978952727983707,2.3135250330323798,0.2527584469785784,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True
9,1,-1.6449455587995891,0,True,2,18,5,True,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146,6.576469569048224,4.04305126783455,11.36880945237372,8.517393171418904,2.302585092994046,1.7439688053917064,0.05614549670642743,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
12,2,0.19170831581612313,2,True,6,1,3,False,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419,6.249975242259483,3.4657359027997265,10.887978842099539,8.517393171418904,2.995732273553991,1.7173950539391927,0.08930039072793937,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
3,1,-0.9898723435199851,1,False,9,8,6,True,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.7818314824680299,0.6234898018587334,6.423246963533519,3.8918202981106265,11.004610686392596,8.517393171418904,2.3978952727983707,1.6505798557652755,0.07985106529624678,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
3,1,-1.247003885966185,1,False,9,14,5,True,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,6.481577129276431,4.007333185232471,11.257599314768585,8.517393171418904,2.302585092994046,1.1314021114911006,0.06254744202762985,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
12,0,-1.2592482451302895,1,False,10,31,3,False,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,6.354370040797351,4.007333185232471,10.807771692901477,8.517393171418904,1.3862943611198906,1.9154509415706047,0.09640952498133294,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
9,1,-0.5368310544481094,2,False,12,7,5,True,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146,6.248042874508429,3.5263605246161616,10.855335564610664,8.517393171418904,1.791759469228055,2.0980179272527715,0.09213113935597851,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
6,3,1.0426912777214037,2,True,1,27,4,False,0.49999999999999994,0.8660254037844387,-0.72479278722912,0.6889669190756865,-0.433883739117558,-0.9009688679024191,5.976350909297934,3.58351893845611,10.675149890042453,8.517393171418904,2.5649493574615367,2.0068708488450007,0.10935981695209322,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
6,3,1.6732757746727982,2,True,1,1,6,True,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,-0.7818314824680299,0.6234898018587334,5.707110264748875,3.295836866004329,9.066812898880565,8.195857812335493,2.70805020110221,1.9315214116032138,0.34958903315828693,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True
6,1,1.2447232039291318,2,True,1,5,3,False,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419,5.707110264748875,3.6635616461296463,9.161110211022361,6.874705088933208,3.044522437723423,1.8718021769015913,0.09670627516406761,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True
12,2,1.0977908939598746,2,False,11,27,2,False,-0.5000000000000004,0.8660254037844384,-0.72479278722912,0.6889669190756865,0.9749279121818236,-0.22252093395631434,5.84354441703136,3.784189633918261,10.088301833244056,8.517393171418904,2.70805020110221,2.057962510002712,0.18881981424154926,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
12,1,0.9998360206470368,2,True,3,29,2,False,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434,5.707110264748875,3.4965075614664802,9.185087177289024,7.179269859021741,2.5649493574615367,2.135349173618132,0.12615810037711567,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
6,0,-0.1021563041223907,2,True,2,23,3,False,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419,5.942799375126701,3.4339872044851463,9.99702388727986,8.517393171418904,1.0986122886681098,1.3001916620664788,0.20513158494928638,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False
6,2,0.3386406257853805,2,False,10,12,5,True,-0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146,6.1070228877422545,3.6375861597263857,10.629018425072,8.517393171418904,2.3978952727983707,1.6582280766035324,0.11423881541707323,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
3,3,0.3202740870392231,2,False,12,13,4,False,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191,6.295266001439646,3.258096538021482,11.193352783059689,8.517393171418904,2.9444389791664403,1.2556160374777743,0.06656264468446876,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
3,0,-1.1980264493097659,1,True,6,13,1,False,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336,6.336825731146441,3.9512437185814275,10.809612386324169,8.517393171418904,1.3862943611198906,2.387844936944869,0.0962404885315022,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
9,2,-0.2552107936737001,2,True,2,23,3,False,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419,6.311734809152915,3.2188758248682006,11.089634567333924,8.517393171418904,2.4849066497880004,2.191653532286764,0.0735757686155825,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
12,0,-0.7021299031635233,2,False,8,13,1,False,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336,6.171700597410915,4.060443010546419,10.64366167703928,8.517393171418904,1.0986122886681098,1.925707441737794,0.11266824934815715,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
12,3,1.6426648767625363,2,True,5,2,1,False,0.49999999999999994,-0.8660254037844387,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336,5.87493073085203,3.258096538021482,10.506407189783603,8.517393171418904,3.1354942159291497,1.0296194171811581,0.1282231507207824,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
3,1,0.4855729357546374,2,False,7,26,4,False,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191,5.91350300563827,3.8501476017100584,9.397388242134225,7.259397580392795,2.302585092994046,2.1552445050953364,0.11137885756202222,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False
6,1,-0.26133297325575255,2,False,10,31,3,False,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,6.248042874508429,2.9444389791664403,10.776558208456516,8.517393171418904,2.70805020110221,1.1184149159642893,0.09931935702401479,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
12,1,0.2590522912186993,2,True,2,17,4,False,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,6.135564891081739,2.995732273553991,10.480979744041493,8.517393171418904,3.044522437723423,2.3398808777377424,0.1313176942258035,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
6,0,-2.1677796951068617,0,False,9,6,4,False,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,6.583409222158765,4.02535169073515,11.302135912788556,8.517393171418904,0.0,1.3887912413184778,0.05990284335705494,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
3,0,-2.1677796951068617,0,True,3,6,0,False,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,0.0,1.0,6.725033642166843,3.6375861597263857,11.460060262097407,8.517393171418904,1.0986122886681098,1.6695918352538475,0.043453267667863886,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
6,0,-1.4918910692482799,1,True,2,16,3,False,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419,6.410174881966167,3.4965075614664802,10.978336721501481,4.61512051684126,1.0986122886681098,0.6931471805599453,0.01346294058336559,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
